#Longitud de onda =  700  nm				Anchura de pulso =  125  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  2895.0    2.212320e-02  -2.112632e-03   -7.305973e-11     1.958186e-11  
  2896.0    2.175966e-02  -3.874082e-03   -7.271248e-11     2.395656e-11  
  2897.0    2.111464e-02  -5.863209e-03   -7.485923e-11     2.528407e-11  
  2898.0    2.102519e-02  -7.095936e-03   -7.733988e-11     2.631670e-11  
  2899.0    2.167503e-02  -7.428553e-03   -7.743628e-11     3.019435e-11  
  2900.0    2.239463e-02  -7.710218e-03   -7.479874e-11     3.704799e-11  
  2901.0    2.238201e-02  -8.864041e-03   -7.181651e-11     4.385037e-11  
  2902.0    2.156635e-02  -1.088855e-02   -7.103332e-11     4.767378e-11  
  2903.0    2.068245e-02  -1.285699e-02   -7.239756e-11     4.883892e-11  
  2904.0    2.047611e-02  -1.391477e-02   -7.331397e-11     5.055745e-11  
  2905.0    2.089799e-02  -1.419866e-02   -7.144021e-11     5.545517e-11  
  2906.0    2.115579e-02  -1.468590e-02   -6.721002e-11     6.272806e-11  
  2907.0    2.056818e-02  -1.613642e-02   -6.336083e-11     6.899955e-11  
  2908.0    1.929880e-02  -1.826980e-02   -6.197647e-11     7.195272e-11  
  2909.0    1.817850e-02  -2.006492e-02   -6.223669e-11     7.281769e-11  
  2910.0    1.780791e-02  -2.085856e-02   -6.130125e-11     7.503081e-11  
  2911.0    1.790883e-02  -2.105740e-02   -5.737380e-11     8.051369e-11  
  2912.0    1.762426e-02  -2.169534e-02   -5.163894e-11     8.758754e-11  
  2913.0    1.644297e-02  -2.331412e-02   -4.698307e-11     9.277265e-11  
  2914.0    1.475087e-02  -2.537534e-02   -4.488015e-11     9.453010e-11  
  2915.0    1.341440e-02  -2.683797e-02   -4.380309e-11     9.490807e-11  
  2916.0    1.284574e-02  -2.727799e-02   -4.087438e-11     9.731721e-11  
  2917.0    1.255872e-02  -2.734187e-02   -3.497380e-11     1.028366e-10  
  2918.0    1.169430e-02  -2.804483e-02   -2.794982e-11     1.090367e-10  
  2919.0    9.948400e-03  -2.967146e-02   -2.262826e-11     1.125878e-10  
  2920.0    7.900846e-03  -3.146506e-02   -1.976781e-11     1.128397e-10  
  2921.0    6.390694e-03  -3.244054e-02   -1.724772e-11     1.125081e-10  
  2922.0    5.612289e-03  -3.244349e-02   -1.236323e-11     1.147301e-10  
  2923.0    4.907450e-03  -3.231268e-02   -4.751057e-12     1.196657e-10  
  2924.0    3.477786e-03  -3.297087e-02    3.211610e-12     1.243128e-10  
  2925.0    1.248260e-03  -3.442540e-02    8.964352e-12     1.257345e-10  
  2926.0   -1.049795e-03  -3.575682e-02    1.251681e-11     1.242146e-10  
  2927.0   -2.665522e-03  -3.610764e-02    1.642732e-11     1.229380e-10  
  2928.0   -3.635966e-03  -3.560389e-02    2.303088e-11     1.245410e-10  
  2929.0   -4.742896e-03  -3.521529e-02    3.190832e-11     1.282551e-10  
  2930.0   -6.665899e-03  -3.570529e-02    4.032711e-11     1.307259e-10  
  2931.0   -9.245808e-03  -3.680409e-02    4.617740e-11     1.296222e-10  
  2932.0   -1.165315e-02  -3.749694e-02    5.023437e-11     1.261402e-10  
  2933.0   -1.327959e-02  -3.711621e-02    5.530641e-11     1.237018e-10  
  2934.0   -1.439025e-02  -3.605876e-02    6.318912e-11     1.242523e-10  
  2935.0   -1.583321e-02  -3.535462e-02    7.271241e-11     1.261532e-10  
  2936.0   -1.811988e-02  -3.555286e-02    8.098752e-11     1.259431e-10  
  2937.0   -2.086881e-02  -3.612691e-02    8.650726e-11     1.220657e-10  
  2938.0   -2.321286e-02  -3.604091e-02    9.075407e-11     1.165415e-10  
  2939.0   -2.473007e-02  -3.486555e-02    9.658118e-11     1.127806e-10  
  2940.0   -2.589380e-02  -3.323928e-02    1.051149e-10     1.118980e-10  
  2941.0   -2.755646e-02  -3.217757e-02    1.145205e-10     1.115069e-10  
  2942.0   -3.002434e-02  -3.197575e-02    1.219633e-10     1.082919e-10  
  2943.0   -3.272184e-02  -3.188959e-02    1.266469e-10     1.015841e-10  
  2944.0   -3.480725e-02  -3.093780e-02    1.306516e-10     9.408031e-11  
  2945.0   -3.607532e-02  -2.896035e-02    1.366677e-10     8.893199e-11  
  2946.0   -3.717269e-02  -2.679063e-02    1.450713e-10     8.634512e-11  
  2947.0   -3.889405e-02  -2.535584e-02    1.534980e-10     8.336069e-11  
  2948.0   -4.131863e-02  -2.467690e-02    1.593732e-10     7.705114e-11  
  2949.0   -4.371898e-02  -2.384671e-02    1.626681e-10     6.768284e-11  
  2950.0   -4.534005e-02  -2.201017e-02    1.659081e-10     5.843256e-11  
  2951.0   -4.620780e-02  -1.928793e-02    1.714253e-10     5.196492e-11  
  2952.0   -4.709483e-02  -1.664746e-02    1.788201e-10     4.756481e-11  
  2953.0   -4.868035e-02  -1.486069e-02    1.853717e-10     4.191848e-11  
  2954.0   -5.081131e-02  -1.367336e-02    1.889525e-10     3.269942e-11  
  2955.0   -5.266172e-02  -1.208218e-02    1.903023e-10     2.108906e-11  
  2956.0   -5.361810e-02  -9.420455e-03    1.922075e-10     1.051281e-11  
  2957.0   -5.393539e-02  -6.080457e-03    1.964733e-10     2.956589e-12  
  2958.0   -5.445569e-02  -3.093298e-03    2.019555e-10    -3.161036e-12  
  2959.0   -5.569371e-02  -1.019976e-03    2.057761e-10    -1.126578e-11  
  2960.0   -5.727584e-02   6.496317e-04    2.064094e-10    -2.291403e-11  
  2961.0   -5.833805e-02   2.941524e-03    2.053087e-10    -3.609622e-11  
  2962.0   -5.845297e-02   6.285568e-03    2.053189e-10    -4.738723e-11  
  2963.0   -5.808569e-02   1.004676e-02    2.075888e-10    -5.562220e-11  
  2964.0   -5.808658e-02   1.320532e-02    2.103150e-10    -6.313125e-11  
  2965.0   -5.876890e-02   1.545138e-02    2.106731e-10    -7.320172e-11  
  2966.0   -5.956633e-02   1.751307e-02    2.078498e-10    -8.650738e-11  
  2967.0   -5.964003e-02   2.036415e-02    2.039060e-10    -1.003577e-10  
  2968.0   -5.877977e-02   2.416664e-02    2.015388e-10    -1.115766e-10  
  2969.0   -5.762672e-02   2.808933e-02    2.011591e-10    -1.199026e-10  
  2970.0   -5.697791e-02   3.119784e-02    2.004383e-10    -1.282431e-10  
  2971.0   -5.692296e-02   3.345536e-02    1.968118e-10    -1.395073e-10  
  2972.0   -5.674479e-02   3.575443e-02    1.902380e-10    -1.534387e-10  
  2973.0   -5.569110e-02   3.894562e-02    1.832351e-10    -1.668626e-10  
  2974.0   -5.378395e-02   4.291171e-02    1.781576e-10    -1.770821e-10  
  2975.0   -5.179393e-02   4.668614e-02    1.746516e-10    -1.847563e-10  
  2976.0   -5.040706e-02   4.948768e-02    1.700348e-10    -1.931565e-10  
  2977.0   -4.948362e-02   5.155468e-02    1.621901e-10    -2.046030e-10  
  2978.0   -4.820861e-02   5.387867e-02    1.518503e-10    -2.179290e-10  
  2979.0   -4.597125e-02   5.712534e-02    1.418082e-10    -2.297078e-10  
  2980.0   -4.302417e-02   6.090728e-02    1.339063e-10    -2.379170e-10  
  2981.0   -4.021137e-02   6.419320e-02    1.270543e-10    -2.440868e-10  
  2982.0   -3.805847e-02   6.641170e-02    1.184137e-10    -2.516135e-10  
  2983.0   -3.620741e-02   6.805837e-02    1.064697e-10    -2.620606e-10  
  2984.0   -3.380520e-02   7.015140e-02    9.267588e-11    -2.734386e-10  
  2985.0   -3.042710e-02   7.312353e-02    7.989711e-11    -2.823188e-10  
  2986.0   -2.653790e-02   7.634601e-02    6.933214e-11    -2.874998e-10  
  2987.0   -2.299368e-02   7.879820e-02    5.923671e-11    -2.912699e-10  
  2988.0   -2.012212e-02   8.015981e-02    4.682435e-11    -2.969039e-10  
  2989.0   -1.737364e-02   8.114724e-02    3.129297e-11    -3.050970e-10  
  2990.0   -1.391982e-02   8.273131e-02    1.471104e-11    -3.131835e-10  
  2991.0   -9.552934e-03   8.508091e-02   -1.918828e-13    -3.179836e-10  
  2992.0   -4.915935e-03   8.737244e-02   -1.294551e-11    -3.192036e-10  
  2993.0   -8.150041e-04   8.867044e-02   -2.581862e-11    -3.197228e-10  
  2994.0    2.643340e-03   8.892883e-02   -4.134156e-11    -3.224571e-10  
  2995.0    6.159420e-03   8.903248e-02   -5.954560e-11    -3.271854e-10  
  2996.0    1.047648e-02   8.983446e-02   -7.789798e-11    -3.307631e-10  
  2997.0    1.557028e-02   9.122834e-02   -9.400191e-11    -3.304909e-10  
  2998.0    2.066655e-02   9.225635e-02   -1.081473e-10    -3.270040e-10  
  2999.0    2.506742e-02   9.213654e-02   -1.229603e-10    -3.235631e-10  
  3000.0    2.889456e-02   9.110021e-02   -1.405304e-10    -3.225151e-10  
  3001.0    3.294751e-02   9.013625e-02   -1.601164e-10    -3.227420e-10  
  3002.0    3.783014e-02   8.991845e-02   -1.789059e-10    -3.208515e-10  
  3003.0    4.328822e-02   9.007376e-02   -1.950080e-10    -3.148224e-10  
  3004.0    4.847270e-02   8.958068e-02   -2.094495e-10    -3.061720e-10  
  3005.0    5.284442e-02   8.786785e-02   -2.250214e-10    -2.983061e-10  
  3006.0    5.674383e-02   8.542699e-02   -2.432206e-10    -2.928346e-10  
  3007.0    6.101108e-02   8.327919e-02   -2.625885e-10    -2.878273e-10  
  3008.0    6.606687e-02   8.187071e-02   -2.802380e-10    -2.798936e-10  
  3009.0    7.144583e-02   8.058999e-02   -2.949206e-10    -2.678382e-10  
  3010.0    7.628608e-02   7.842685e-02   -3.083238e-10    -2.539502e-10  
  3011.0    8.024614e-02   7.506220e-02   -3.231996e-10    -2.415340e-10  
  3012.0    8.385995e-02   7.121234e-02   -3.403446e-10    -2.313483e-10  
  3013.0    8.794702e-02   6.785658e-02   -3.576904e-10    -2.207952e-10  
  3014.0    9.271456e-02   6.518204e-02   -3.724860e-10    -2.067346e-10  
  3015.0    9.752051e-02   6.238420e-02   -3.842153e-10    -1.888843e-10  
  3016.0    1.015530e-01   5.853827e-02   -3.951026e-10    -1.701391e-10  
  3017.0    1.046929e-01   5.360068e-02   -4.076613e-10    -1.534633e-10  
  3018.0    1.076284e-01   4.846014e-02   -4.219313e-10    -1.387129e-10  
  3019.0    1.110990e-01   4.398342e-02   -4.353873e-10    -1.228146e-10  
  3020.0    1.150838e-01   4.008584e-02   -4.456153e-10    -1.031089e-10  
  3021.0    1.188114e-01   3.582940e-02   -4.528686e-10    -8.024746e-11  
  3022.0    1.215793e-01   3.044237e-02   -4.597464e-10    -5.752035e-11  
  3023.0    1.234991e-01   2.415982e-02   -4.683417e-10    -3.733854e-11  
  3024.0    1.253633e-01   1.797822e-02   -4.779380e-10    -1.866921e-11  
  3025.0    1.277777e-01   1.258929e-02   -4.857390e-10     1.809779e-12  
  3026.0    1.304958e-01   7.643664e-03   -4.898442e-10     2.608299e-11  
  3027.0    1.326736e-01   2.138901e-03   -4.912581e-10     5.261244e-11  
  3028.0    1.337693e-01  -4.487324e-03   -4.927662e-10     7.795175e-11  
  3029.0    1.341173e-01  -1.173861e-02   -4.958914e-10     1.004165e-10  
  3030.0    1.345565e-01  -1.858316e-02   -4.992158e-10     1.218498e-10  
  3031.0    1.355157e-01  -2.455408e-02   -4.998786e-10     1.455790e-10  
  3032.0    1.365418e-01  -3.023908e-02   -4.966321e-10     1.727691e-10  
  3033.0    1.367802e-01  -3.663159e-02   -4.911593e-10     2.011085e-10  
  3034.0    1.358896e-01  -4.404365e-02   -4.862310e-10     2.272448e-10  
  3035.0    1.344026e-01  -5.175396e-02   -4.826921e-10     2.503404e-10  
  3036.0    1.331443e-01  -5.877048e-02   -4.785306e-10     2.729123e-10  
  3037.0    1.323360e-01  -6.488446e-02   -4.710315e-10     2.980496e-10  
  3038.0    1.313516e-01  -7.087853e-02   -4.596924e-10     3.260138e-10  
  3039.0    1.293892e-01  -7.766454e-02   -4.467532e-10     3.538894e-10  
  3040.0    1.263330e-01  -8.528188e-02   -4.347701e-10     3.786613e-10  
  3041.0    1.228752e-01  -9.283727e-02   -4.238529e-10     4.003982e-10  
  3042.0    1.197674e-01  -9.945055e-02   -4.115453e-10     4.221058e-10  
  3043.0    1.170084e-01  -1.051859e-01   -3.954785e-10     4.464105e-10  
  3044.0    1.138460e-01  -1.109633e-01   -3.759329e-10     4.726531e-10  
  3045.0    1.095896e-01  -1.175469e-01   -3.555435e-10     4.975278e-10  
  3046.0    1.043575e-01  -1.247010e-01   -3.364693e-10     5.185765e-10  
  3047.0    9.895170e-02  -1.314260e-01   -3.180802e-10     5.367678e-10  
  3048.0    9.399603e-02  -1.370176e-01   -2.976584e-10     5.553766e-10  
  3049.0    8.926804e-02  -1.418079e-01   -2.733559e-10     5.763772e-10  
  3050.0    8.394495e-02  -1.467873e-01   -2.462163e-10     5.982401e-10  
  3051.0    7.749847e-02  -1.525166e-01   -2.190798e-10     6.175120e-10  
  3052.0    7.027248e-02  -1.585034e-01   -1.935536e-10     6.324712e-10  
  3053.0    6.312046e-02  -1.637148e-01   -1.683180e-10     6.449148e-10  
  3054.0    5.649410e-02  -1.676741e-01   -1.405945e-10     6.581496e-10  
  3055.0    4.996678e-02  -1.709566e-01   -1.091918e-10     6.733563e-10  
  3056.0    4.270590e-02  -1.745510e-01   -7.584170e-11     6.882503e-10  
  3057.0    3.438410e-02  -1.787753e-01   -4.338413e-11     6.994845e-10  
  3058.0    2.554594e-02  -1.829167e-01   -1.276092e-11     7.061993e-10  
  3059.0    1.703461e-02  -1.859853e-01    1.793796e-11     7.108901e-10  
  3060.0    9.097481e-03  -1.877661e-01    5.134697e-11     7.166566e-10  
  3061.0    1.135741e-03  -1.890363e-01    8.791327e-11     7.238038e-10  
  3062.0   -7.631873e-03  -1.907115e-01    1.253427e-10     7.294622e-10  
  3063.0   -1.730790e-02  -1.928441e-01    1.610008e-10     7.306372e-10  
  3064.0   -2.718679e-02  -1.945545e-01    1.946770e-10     7.273949e-10  
  3065.0   -3.649673e-02  -1.949680e-01    2.287298e-10     7.227486e-10  
  3066.0   -4.521204e-02  -1.941478e-01    2.654566e-10     7.193682e-10  
  3067.0   -5.405938e-02  -1.930161e-01    3.045282e-10     7.166651e-10  
  3068.0   -6.371158e-02  -1.923494e-01    3.432551e-10     7.113983e-10  
  3069.0   -7.403906e-02  -1.919323e-01    3.793992e-10     7.011463e-10  
  3070.0   -8.422684e-02  -1.907831e-01    4.134944e-10     6.868975e-10  
  3071.0   -9.363050e-02  -1.882071e-01    4.481743e-10     6.719655e-10  
  3072.0   -1.024473e-01  -1.845409e-01    4.852320e-10     6.583997e-10  
  3073.0   -1.114785e-01  -1.807850e-01    5.235869e-10     6.447661e-10  
  3074.0   -1.212396e-01  -1.775214e-01    5.603513e-10     6.276923e-10  
  3075.0   -1.313787e-01  -1.742838e-01    5.938454e-10     6.055086e-10  
  3076.0   -1.410311e-01  -1.700609e-01    6.253077e-10     5.800552e-10  
  3077.0   -1.497266e-01  -1.643890e-01    6.574546e-10     5.547074e-10  
  3078.0   -1.578708e-01  -1.578538e-01    6.914459e-10     5.307490e-10  
  3079.0   -1.662809e-01  -1.514622e-01    7.255305e-10     5.060102e-10  
  3080.0   -1.752780e-01  -1.455598e-01    7.568339e-10     4.772366e-10  
  3081.0   -1.843144e-01  -1.394647e-01    7.843577e-10     4.436339e-10  
  3082.0   -1.925390e-01  -1.322111e-01    8.099542e-10     4.077617e-10  
  3083.0   -1.996900e-01  -1.235999e-01    8.362260e-10     3.728137e-10  
  3084.0   -2.063516e-01  -1.144238e-01    8.636175e-10     3.392197e-10  
  3085.0   -2.132981e-01  -1.056229e-01    8.898381e-10     3.042364e-10  
  3086.0   -2.206333e-01  -9.728276e-02    9.122380e-10     2.649676e-10  
  3087.0   -2.276544e-01  -8.855681e-02    9.305735e-10     2.215536e-10  
  3088.0   -2.335865e-01  -7.859513e-02    9.471769e-10     1.770883e-10  
  3089.0   -2.383956e-01  -6.747848e-02    9.643497e-10     1.343543e-10  
  3090.0   -2.428019e-01  -5.614867e-02    9.817928e-10     9.289990e-11  
  3091.0   -2.474810e-01  -4.541122e-02    9.968465e-10     4.961236e-11  
  3092.0   -2.523130e-01  -3.508659e-02    1.007281e-09     2.166491e-12  
  3093.0   -2.564922e-01  -2.422582e-02    1.013628e-09    -4.837240e-11  
  3094.0   -2.593769e-01  -1.215749e-02    1.018530e-09    -9.860068e-11  
  3095.0   -2.611635e-01   7.639672e-04    1.023825e-09    -1.463469e-10  
  3096.0   -2.626567e-01   1.351614e-02    1.028497e-09    -1.929076e-10  
  3097.0   -2.643845e-01   2.548611e-02    1.029714e-09    -2.415356e-10  
  3098.0   -2.660135e-01   3.710472e-02    1.025833e-09    -2.938152e-10  
  3099.0   -2.666948e-01   4.935345e-02    1.018123e-09    -3.478341e-10  
  3100.0   -2.659674e-01   6.267635e-02    1.009349e-09    -4.001263e-10  
  3101.0   -2.642442e-01   7.647146e-02    1.000755e-09    -4.492879e-10  
  3102.0   -2.623561e-01   8.971030e-02    9.906863e-10    -4.973631e-10  
  3103.0   -2.606465e-01   1.020167e-01    9.763525e-10    -5.475069e-10  
  3104.0   -2.585939e-01   1.140410e-01    9.568186e-10    -6.004479e-10  
  3105.0   -2.553692e-01   1.267252e-01    9.340002e-10    -6.535677e-10  
  3106.0   -2.507263e-01   1.402542e-01    9.105889e-10    -7.035910e-10  
  3107.0   -2.452649e-01   1.538228e-01    8.871477e-10    -7.499822e-10  
  3108.0   -2.397823e-01   1.664716e-01    8.615110e-10    -7.953831e-10  
  3109.0   -2.344135e-01   1.780885e-01    8.311357e-10    -8.426218e-10  
  3110.0   -2.284884e-01   1.894951e-01    7.958662e-10    -8.915203e-10  
  3111.0   -2.212588e-01   2.015262e-01    7.581294e-10    -9.389474e-10  
  3112.0   -2.127119e-01   2.140943e-01    7.203494e-10    -9.820583e-10  
  3113.0   -2.035911e-01   2.262507e-01    6.823742e-10    -1.021224e-09  
  3114.0   -1.946029e-01   2.371751e-01    6.416891e-10    -1.059493e-09  
  3115.0   -1.856653e-01   2.470275e-01    5.961878e-10    -1.099162e-09  
  3116.0   -1.760094e-01   2.567414e-01    5.465080e-10    -1.139163e-09  
  3117.0   -1.650233e-01   2.669835e-01    4.954134e-10    -1.176084e-09  
  3118.0   -1.529288e-01   2.774018e-01    4.448882e-10    -1.207720e-09  
  3119.0   -1.405591e-01   2.869739e-01    3.940812e-10    -1.235323e-09  
  3120.0   -1.284794e-01   2.950791e-01    3.403166e-10    -1.262126e-09  
  3121.0   -1.163976e-01   3.021377e-01    2.820808e-10    -1.289732e-09  
  3122.0   -1.035030e-01   3.091273e-01    2.207598e-10    -1.316266e-09  
  3123.0   -8.936524e-02   3.164993e-01    1.592553e-10    -1.338288e-09  
  3124.0   -7.442443e-02   3.236640e-01    9.897052e-11    -1.354396e-09  
  3125.0   -5.954342e-02   3.296007e-01    3.842123e-11    -1.366633e-09  
  3126.0   -4.510531e-02   3.339341e-01   -2.503143e-11    -1.378186e-09  
  3127.0   -3.063043e-02   3.373146e-01   -9.219696e-11    -1.389851e-09  
  3128.0   -1.532585e-02   3.406934e-01   -1.610408e-10    -1.399091e-09  
  3129.0    1.026010e-03   3.442747e-01   -2.287337e-10    -1.402690e-09  
  3130.0    1.779864e-02   3.472755e-01   -2.945528e-10    -1.400155e-09  
  3131.0    3.416244e-02   3.487526e-01   -3.605043e-10    -1.394177e-09  
  3132.0    4.994359e-02   3.486035e-01   -4.289964e-10    -1.387666e-09  
  3133.0    6.577395e-02   3.476620e-01   -5.000755e-10    -1.380562e-09  
  3134.0    8.237059e-02   3.467845e-01   -5.712075e-10    -1.369852e-09  
  3135.0    9.972271e-02   3.459146e-01   -6.398410e-10    -1.352790e-09  
  3136.0    1.170635e-01   3.441345e-01   -7.059847e-10    -1.329828e-09  
  3137.0    1.336570e-01   3.406479e-01   -7.720191e-10    -1.304109e-09  
  3138.0    1.495511e-01   3.356336e-01   -8.399469e-10    -1.278065e-09  
  3139.0    1.654836e-01   3.300482e-01   -9.090496e-10    -1.250787e-09  
  3140.0    1.820435e-01   3.245920e-01   -9.764803e-10    -1.219017e-09  
  3141.0    1.989931e-01   3.189538e-01   -1.040152e-09    -1.180676e-09  
  3142.0    2.154818e-01   3.121491e-01   -1.100803e-09    -1.137136e-09  
  3143.0    2.309213e-01   3.035874e-01   -1.161017e-09    -1.091768e-09  
  3144.0    2.455774e-01   2.937159e-01   -1.222246e-09    -1.046350e-09  
  3145.0    2.602400e-01   2.835451e-01   -1.283063e-09    -9.991995e-10  
  3146.0    2.753283e-01   2.735695e-01   -1.340518e-09    -9.470538e-10  
  3147.0    2.903957e-01   2.632467e-01   -1.393142e-09    -8.886611e-10  
  3148.0    3.045706e-01   2.515987e-01   -1.442353e-09    -8.262122e-10  
  3149.0    3.174554e-01   2.382842e-01   -1.490749e-09    -7.630650e-10  
  3150.0    3.295149e-01   2.239865e-01   -1.539131e-09    -7.002203e-10  
  3151.0    3.415343e-01   2.096971e-01   -1.585471e-09    -6.353503e-10  
  3152.0    3.537328e-01   1.956693e-01   -1.626938e-09    -5.654295e-10  
  3153.0    3.654890e-01   1.811707e-01   -1.662788e-09    -4.901255e-10  
  3154.0    3.759748e-01   1.653014e-01   -1.695018e-09    -4.122919e-10  
  3155.0    3.850128e-01   1.479947e-01   -1.726055e-09    -3.350314e-10  
  3156.0    3.932332e-01   1.301203e-01   -1.755998e-09    -2.584994e-10  
  3157.0    4.013601e-01   1.125785e-01   -1.782371e-09    -1.798967e-10  
  3158.0    4.093982e-01   9.536424e-02   -1.802669e-09    -9.665871e-11  
  3159.0    4.165979e-01   7.760914e-02   -1.816938e-09    -9.397516e-12  
  3160.0    4.222356e-01   5.855759e-02   -1.827608e-09     7.857758e-11  
  3161.0    4.263680e-01   3.842197e-02   -1.836765e-09     1.646430e-10  
  3162.0    4.297453e-01   1.819472e-02   -1.843802e-09     2.494967e-10  
  3163.0    4.329788e-01  -1.379983e-03   -1.845986e-09     3.362022e-10  
  3164.0    4.358598e-01  -2.056489e-02   -1.841327e-09     4.266756e-10  
  3165.0    4.375662e-01  -4.030042e-02   -1.830656e-09     5.194057e-10  
  3166.0    4.375331e-01  -6.114301e-02   -1.816667e-09     6.108692e-10  
  3167.0    4.360474e-01  -8.261718e-02   -1.800960e-09     6.991116e-10  
  3168.0    4.339256e-01  -1.036804e-01   -1.782274e-09     7.856311e-10  
  3169.0    4.316226e-01  -1.237989e-01   -1.757822e-09     8.735321e-10  
  3170.0    4.287330e-01  -1.434734e-01   -1.726280e-09     9.639438e-10  
  3171.0    4.244238e-01  -1.636480e-01   -1.689209e-09     1.054569e-09  
  3172.0    4.183302e-01  -1.846397e-01   -1.649376e-09     1.141927e-09  
  3173.0    4.109493e-01  -2.057457e-01   -1.607782e-09     1.224877e-09  
  3174.0    4.031050e-01  -2.259498e-01   -1.562613e-09     1.305608e-09  
  3175.0    3.950640e-01  -2.449677e-01   -1.511238e-09     1.387040e-09  
  3176.0    3.862550e-01  -2.635017e-01   -1.453099e-09     1.469437e-09  
  3177.0    3.758956e-01  -2.824307e-01   -1.390378e-09     1.549885e-09  
  3178.0    3.638489e-01  -3.018108e-01   -1.325716e-09     1.625208e-09  
  3179.0    3.507859e-01  -3.207636e-01   -1.259453e-09     1.695159e-09  
  3180.0    3.374787e-01  -3.383744e-01   -1.189358e-09     1.762460e-09  
  3181.0    3.239873e-01  -3.546292e-01   -1.113151e-09     1.829640e-09  
  3182.0    3.096176e-01  -3.703809e-01   -1.031087e-09     1.896081e-09  
  3183.0    2.936956e-01  -3.863803e-01   -9.458110e-10     1.958474e-09  
  3184.0    2.763221e-01  -4.024194e-01   -8.596536e-10     2.014179e-09  
  3185.0    2.582936e-01  -4.175098e-01   -7.722695e-10     2.063866e-09  
  3186.0    2.402746e-01  -4.309056e-01   -6.811809e-10     2.110597e-09  
  3187.0    2.221151e-01  -4.428647e-01   -5.846301e-10     2.156327e-09  
  3188.0    2.030494e-01  -4.543289e-01   -4.836651e-10     2.199613e-09  
  3189.0    1.825614e-01  -4.658672e-01   -3.812070e-10     2.236995e-09  
  3190.0    1.609822e-01  -4.770242e-01   -2.791058e-10     2.266566e-09  
  3191.0    1.391757e-01  -4.867750e-01   -1.763630e-10     2.289871e-09  
  3192.0    1.176510e-01  -4.945976e-01   -7.043644e-11     2.310092e-09  
  3193.0    9.605935e-02  -5.010034e-01    3.977992e-11     2.328475e-09  
  3194.0    7.361977e-02  -5.069554e-01    1.525198e-10     2.342863e-09  
  3195.0    5.001145e-02  -5.128006e-01    2.648001e-10     2.349906e-09  
  3196.0    2.577150e-02  -5.178708e-01    3.753826e-10     2.348577e-09  
  3197.0    1.767953e-03  -5.211807e-01    4.858449e-10     2.341184e-09  
  3198.0   -2.168289e-02  -5.224709e-01    5.986067e-10     2.330803e-09  
  3199.0   -4.510225e-02  -5.224697e-01    7.140430e-10     2.317891e-09  
  3200.0   -6.922978e-02  -5.220916e-01    8.297992e-10     2.299740e-09  
  3201.0   -9.416805e-02  -5.214379e-01    9.430487e-10     2.273363e-09  
  3202.0   -1.192140e-01  -5.196780e-01    1.053255e-09     2.238690e-09  
  3203.0   -1.435591e-01  -5.159387e-01    1.162460e-09     2.198631e-09  
  3204.0   -1.671029e-01  -5.102428e-01    1.272785e-09     2.155939e-09  
  3205.0   -1.905013e-01  -5.034829e-01    1.383851e-09     2.110254e-09  
  3206.0   -2.143992e-01  -4.964593e-01    1.492889e-09     2.058525e-09  
  3207.0   -2.386742e-01  -4.890214e-01    1.597437e-09     1.998349e-09  
  3208.0   -2.625096e-01  -4.802378e-01    1.697703e-09     1.930624e-09  
  3209.0   -2.852161e-01  -4.694122e-01    1.796044e-09     1.858655e-09  
  3210.0   -3.069164e-01  -4.568482e-01    1.894134e-09     1.784677e-09  
  3211.0   -3.283541e-01  -4.435375e-01    1.990870e-09     1.707546e-09  
  3212.0   -3.500326e-01  -4.301090e-01    2.083278e-09     1.624098e-09  
  3213.0   -3.716152e-01  -4.161721e-01    2.169445e-09     1.532694e-09  
  3214.0   -3.922320e-01  -4.007638e-01    2.250307e-09     1.435137e-09  
  3215.0   -4.113640e-01  -3.834155e-01    2.328372e-09     1.334890e-09  
  3216.0   -4.293486e-01  -3.646893e-01    2.404749e-09     1.233511e-09  
  3217.0   -4.469632e-01  -3.456042e-01    2.477700e-09     1.129166e-09  
  3218.0   -4.645346e-01  -3.265722e-01    2.544267e-09     1.018810e-09  
  3219.0   -4.815374e-01  -3.069924e-01    2.603230e-09     9.016898e-10  
  3220.0   -4.971132e-01  -2.859404e-01    2.656193e-09     7.803864e-10  
  3221.0   -5.109518e-01  -2.632096e-01    2.705635e-09     6.582688e-10  
  3222.0   -5.235814e-01  -2.395794e-01    2.752026e-09     5.361115e-10  
  3223.0   -5.357573e-01  -2.160215e-01    2.793128e-09     4.115240e-10  
  3224.0   -5.476072e-01  -1.927017e-01    2.826223e-09     2.818066e-10  
  3225.0   -5.584565e-01  -1.688526e-01    2.850879e-09     1.471492e-10  
  3226.0   -5.675224e-01  -1.436564e-01    2.869254e-09     1.072075e-11  
  3227.0   -5.747263e-01  -1.171827e-01    2.883625e-09    -1.244473e-10  
  3228.0   -5.807495e-01  -9.037070e-02    2.893800e-09    -2.584194e-10  
  3229.0   -5.862711e-01  -6.407395e-02    2.897210e-09    -3.939648e-10  
  3230.0   -5.912114e-01  -3.819970e-02    2.891583e-09    -5.332412e-10  
  3231.0   -5.947974e-01  -1.187061e-02    2.877310e-09    -6.751321e-10  
  3232.0   -5.963795e-01   1.556566e-02    2.856955e-09    -8.161135e-10  
  3233.0   -5.961175e-01   4.376909e-02    2.832434e-09    -9.537128e-10  
