#Longitud de onda =  618  nm				Anchura de pulso =  50  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  4059.0    6.014104e-03   2.538112e-03   -1.978523e-11    -1.028632e-11  
  4060.0    5.955051e-03   2.916543e-03   -1.947628e-11    -1.155464e-11  
  4061.0    5.872381e-03   3.296420e-03   -1.908693e-11    -1.282076e-11  
  4062.0    5.765706e-03   3.676262e-03   -1.861634e-11    -1.407958e-11  
  4063.0    5.634732e-03   4.054547e-03   -1.806400e-11    -1.532584e-11  
  4064.0    5.479263e-03   4.429715e-03   -1.742974e-11    -1.655423e-11  
  4065.0    5.299203e-03   4.800172e-03   -1.671375e-11    -1.775934e-11  
  4066.0    5.094563e-03   5.164300e-03   -1.591656e-11    -1.893573e-11  
  4067.0    4.865457e-03   5.520468e-03   -1.503909e-11    -2.007795e-11  
  4068.0    4.612112e-03   5.867034e-03   -1.408262e-11    -2.118053e-11  
  4069.0    4.334866e-03   6.202351e-03   -1.304880e-11    -2.223802e-11  
  4070.0    4.034170e-03   6.524777e-03   -1.193967e-11    -2.324503e-11  
  4071.0    3.710587e-03   6.832681e-03   -1.075764e-11    -2.419628e-11  
  4072.0    3.364797e-03   7.124453e-03   -9.505504e-12    -2.508655e-11  
  4073.0    2.997591e-03   7.398513e-03   -8.186409e-12    -2.591080e-11  
  4074.0    2.609873e-03   7.653318e-03   -6.803881e-12    -2.666412e-11  
  4075.0    2.202661e-03   7.887370e-03   -5.361803e-12    -2.734180e-11  
  4076.0    1.777078e-03   8.099221e-03   -3.864402e-12    -2.793933e-11  
  4077.0    1.334358e-03   8.287484e-03   -2.316241e-12    -2.845247e-11  
  4078.0    8.758347e-04   8.450843e-03   -7.222073e-13    -2.887723e-11  
  4079.0    4.029436e-04   8.588060e-03    9.125059e-13    -2.920992e-11  
  4080.0   -8.278554e-05   8.697982e-03    2.582416e-12    -2.944715e-11  
  4081.0   -5.797328e-04   8.779545e-03    4.281770e-12    -2.958587e-11  
  4082.0   -1.086193e-03   8.831784e-03    6.004568e-12    -2.962337e-11  
  4083.0   -1.600384e-03   8.853837e-03    7.744584e-12    -2.955735e-11  
  4084.0   -2.120450e-03   8.844955e-03    9.495390e-12    -2.938590e-11  
  4085.0   -2.644472e-03   8.804508e-03    1.125038e-11    -2.910749e-11  
  4086.0   -3.170473e-03   8.731989e-03    1.300281e-11    -2.872105e-11  
  4087.0   -3.696427e-03   8.627014e-03    1.474579e-11    -2.822591e-11  
  4088.0   -4.220267e-03   8.489333e-03    1.647238e-11    -2.762190e-11  
  4089.0   -4.739896e-03   8.318830e-03    1.817556e-11    -2.690928e-11  
  4090.0   -5.253191e-03   8.115529e-03    1.984826e-11    -2.608879e-11  
  4091.0   -5.758019e-03   7.879598e-03    2.148345e-11    -2.516166e-11  
  4092.0   -6.252241e-03   7.611347e-03    2.307413e-11    -2.412954e-11  
  4093.0   -6.733726e-03   7.311228e-03    2.461334e-11    -2.299462e-11  
  4094.0   -7.200356e-03   6.979837e-03    2.609427e-11    -2.175952e-11  
  4095.0   -7.650043e-03   6.617915e-03    2.751021e-11    -2.042735e-11  
  4096.0   -8.080732e-03   6.226350e-03    2.885463e-11    -1.900168e-11  
  4097.0   -8.490418e-03   5.806168e-03    3.012121e-11    -1.748652e-11  
  4098.0   -8.877149e-03   5.358538e-03    3.130385e-11    -1.588632e-11  
  4099.0   -9.239041e-03   4.884759e-03    3.239674e-11    -1.420596e-11  
  4100.0   -9.574287e-03   4.386264e-03    3.339434e-11    -1.245074e-11  
  4101.0   -9.881163e-03   3.864617e-03    3.429145e-11    -1.062635e-11  
  4102.0   -1.015804e-02   3.321503e-03    3.508323e-11    -8.738825e-12  
  4103.0   -1.040341e-02   2.758725e-03    3.576522e-11    -6.794577e-12  
  4104.0   -1.061584e-02   2.178198e-03    3.633334e-11    -4.800318e-12  
  4105.0   -1.079405e-02   1.581934e-03    3.678399e-11    -2.763066e-12  
  4106.0   -1.093689e-02   9.720447e-04    3.711398e-11    -6.901064e-13  
  4107.0   -1.104331e-02   3.507266e-04    3.732061e-11     1.411041e-12  
  4108.0   -1.111244e-02  -2.797435e-04    3.740169e-11     3.532658e-12  
  4109.0   -1.114354e-02  -9.170213e-04    3.735549e-11     5.666865e-12  
  4110.0   -1.113603e-02  -1.558706e-03    3.718085e-11     7.805642e-12  
  4111.0   -1.108947e-02  -2.202352e-03    3.687710e-11     9.940870e-12  
  4112.0   -1.100360e-02  -2.845475e-03    3.644412e-11     1.206436e-11  
  4113.0   -1.087833e-02  -3.485562e-03    3.588235e-11     1.416790e-11  
  4114.0   -1.071371e-02  -4.120087e-03    3.519275e-11     1.624329e-11  
  4115.0   -1.050998e-02  -4.746520e-03    3.437685e-11     1.828239e-11  
  4116.0   -1.026754e-02  -5.362340e-03    3.343671e-11     2.027714e-11  
  4117.0   -9.986965e-03  -5.965047e-03    3.237493e-11     2.221959e-11  
  4118.0   -9.668991e-03  -6.552172e-03    3.119464e-11     2.410198e-11  
  4119.0   -9.314525e-03  -7.121285e-03    2.989949e-11     2.591671e-11  
  4120.0   -8.924636e-03  -7.670013e-03    2.849364e-11     2.765645e-11  
  4121.0   -8.500551e-03  -8.196047e-03    2.698173e-11     2.931415e-11  
  4122.0   -8.043655e-03  -8.697160e-03    2.536889e-11     3.088304e-11  
  4123.0   -7.555484e-03  -9.171211e-03    2.366067e-11     3.235670e-11  
  4124.0   -7.037717e-03  -9.616157e-03    2.186307e-11     3.372908e-11  
  4125.0   -6.492174e-03  -1.003006e-02    1.998248e-11     3.499453e-11  
  4126.0   -5.920803e-03  -1.041111e-02    1.802569e-11     3.614782e-11  
  4127.0   -5.325678e-03  -1.075761e-02    1.599978e-11     3.718420e-11  
  4128.0   -4.708986e-03  -1.106802e-02    1.391219e-11     3.809936e-11  
  4129.0   -4.073018e-03  -1.134091e-02    1.177062e-11     3.888950e-11  
  4130.0   -3.420163e-03  -1.157505e-02    9.583014e-12     3.955133e-11  
  4131.0   -2.752894e-03  -1.176932e-02    7.357517e-12     4.008211e-11  
  4132.0   -2.073757e-03  -1.192279e-02    5.102451e-12     4.047961e-11  
  4133.0   -1.385363e-03  -1.203469e-02    2.826268e-12     4.074221e-11  
  4134.0   -6.903724e-04  -1.210442e-02    5.375110e-13     4.086881e-11  
  4135.0    8.513381e-06  -1.213158e-02   -1.755223e-12     4.085889e-11  
  4136.0    7.085661e-04  -1.211593e-02   -4.043326e-12     4.071251e-11  
  4137.0    1.407042e-03  -1.205740e-02   -6.318214e-12     4.043029e-11  
  4138.0    2.101196e-03  -1.195613e-02   -8.571374e-12     4.001345e-11  
  4139.0    2.788291e-03  -1.181242e-02   -1.079440e-11     3.946374e-11  
  4140.0    3.465613e-03  -1.162676e-02   -1.297901e-11     3.878347e-11  
  4141.0    4.130483e-03  -1.139984e-02   -1.511714e-11     3.797550e-11  
  4142.0    4.780269e-03  -1.113248e-02   -1.720093e-11     3.704320e-11  
  4143.0    5.412397e-03  -1.082571e-02   -1.922275e-11     3.599045e-11  
  4144.0    6.024364e-03  -1.048073e-02   -2.117531e-11     3.482164e-11  
  4145.0    6.613752e-03  -1.009887e-02   -2.305161e-11     3.354162e-11  
  4146.0    7.178233e-03  -9.681665e-03   -2.484501e-11     3.215567e-11  
  4147.0    7.715585e-03  -9.230771e-03   -2.654925e-11     3.066947e-11  
  4148.0    8.223700e-03  -8.747998e-03   -2.815850e-11     2.908913e-11  
  4149.0    8.700593e-03  -8.235291e-03   -2.966734e-11     2.742109e-11  
  4150.0    9.144414e-03  -7.694724e-03   -3.107084e-11     2.567211e-11  
  4151.0    9.553453e-03  -7.128493e-03   -3.236451e-11     2.384926e-11  
  4152.0    9.926149e-03  -6.538899e-03   -3.354438e-11     2.195984e-11  
  4153.0    1.026110e-02  -5.928342e-03   -3.460699e-11     2.001137e-11  
  4154.0    1.055706e-02  -5.299306e-03   -3.554941e-11     1.801154e-11  
  4155.0    1.081295e-02  -4.654352e-03   -3.636922e-11     1.596823e-11  
  4156.0    1.102787e-02  -3.996106e-03   -3.706456e-11     1.388938e-11  
  4157.0    1.120111e-02  -3.327246e-03   -3.763409e-11     1.178301e-11  
  4158.0    1.133210e-02  -2.650492e-03   -3.807705e-11     9.657154e-12  
  4159.0    1.142050e-02  -1.968588e-03   -3.839320e-11     7.519856e-12  
  4160.0    1.146611e-02  -1.284294e-03   -3.858282e-11     5.379104e-12  
  4161.0    1.146893e-02  -6.003749e-04   -3.864674e-11     3.242806e-12  
  4162.0    1.142916e-02   8.041381e-05   -3.858632e-11     1.118743e-12  
  4163.0    1.134715e-02   7.553359e-04   -3.840340e-11    -9.854700e-13  
  4164.0    1.122346e-02   1.421690e-03   -3.810032e-11    -3.062413e-12  
  4165.0    1.105880e-02   2.076823e-03   -3.767989e-11    -5.104891e-12  
  4166.0    1.085407e-02   2.718139e-03   -3.714539e-11    -7.105965e-12  
  4167.0    1.061034e-02   3.343111e-03   -3.650049e-11    -9.058981e-12  
  4168.0    1.032882e-02   3.949291e-03   -3.574931e-11    -1.095761e-11  
  4169.0    1.001090e-02   4.534320e-03   -3.489632e-11    -1.279586e-11  
  4170.0    9.658112e-03   5.095942e-03   -3.394634e-11    -1.456811e-11  
  4171.0    9.272129e-03   5.632013e-03   -3.290454e-11    -1.626911e-11  
  4172.0    8.854760e-03   6.140508e-03   -3.177635e-11    -1.789404e-11  
  4173.0    8.407939e-03   6.619529e-03   -3.056747e-11    -1.943846e-11  
  4174.0    7.933717e-03   7.067313e-03   -2.928382e-11    -2.089839e-11  
  4175.0    7.434252e-03   7.482237e-03   -2.793152e-11    -2.227030e-11  
  4176.0    6.911799e-03   7.862833e-03   -2.651684e-11    -2.355111e-11  
  4177.0    6.368699e-03   8.207787e-03   -2.504617e-11    -2.473819e-11  
  4178.0    5.807369e-03   8.515945e-03   -2.352600e-11    -2.582941e-11  
  4179.0    5.230288e-03   8.786317e-03   -2.196286e-11    -2.682305e-11  
  4180.0    4.639994e-03   9.018081e-03   -2.036331e-11    -2.771789e-11  
  4181.0    4.039060e-03   9.210583e-03   -1.873388e-11    -2.851318e-11  
  4182.0    3.430095e-03   9.363345e-03   -1.708107e-11    -2.920861e-11  
  4183.0    2.815724e-03   9.476063e-03   -1.541128e-11    -2.980430e-11  
  4184.0    2.198577e-03   9.548604e-03   -1.373082e-11    -3.030079e-11  
  4185.0    1.581285e-03   9.581010e-03   -1.204586e-11    -3.069906e-11  
  4186.0    9.664579e-04   9.573491e-03   -1.036237e-11    -3.100047e-11  
  4187.0    3.566809e-04   9.526429e-03   -8.686143e-12    -3.120679e-11  
  4188.0   -2.455000e-04   9.440375e-03   -7.022761e-12    -3.132012e-11  
  4189.0   -8.375878e-04   9.316045e-03   -5.377545e-12    -3.134291e-11  
  4190.0   -1.417145e-03   9.154315e-03   -3.755557e-12    -3.127793e-11  
  4191.0   -1.981805e-03   8.956213e-03   -2.161569e-12    -3.112822e-11  
  4192.0   -2.529278e-03   8.722918e-03   -6.000543e-13    -3.089712e-11  
  4193.0   -3.057367e-03   8.455752e-03    9.248346e-13    -3.058818e-11  
  4194.0   -3.563970e-03   8.156177e-03    2.409273e-12    -3.020518e-11  
  4195.0   -4.047091e-03   7.825784e-03    3.849775e-12    -2.975205e-11  
  4196.0   -4.504851e-03   7.466284e-03    5.243206e-12    -2.923289e-11  
  4197.0   -4.935489e-03   7.079498e-03    6.586783e-12    -2.865193e-11  
  4198.0   -5.337374e-03   6.667354e-03    7.878079e-12    -2.801347e-11  
  4199.0   -5.709008e-03   6.231877e-03    9.115026e-12    -2.732191e-11  
  4200.0   -6.049034e-03   5.775181e-03    1.029591e-11    -2.658167e-11  
  4201.0   -6.356239e-03   5.299456e-03    1.141936e-11    -2.579715e-11  
  4202.0   -6.629560e-03   4.806960e-03    1.248437e-11    -2.497277e-11  
  4203.0   -6.868083e-03   4.300006e-03    1.349026e-11    -2.411288e-11  
  4204.0   -7.071052e-03   3.780958e-03    1.443666e-11    -2.322177e-11  
  4205.0   -7.237869e-03   3.252217e-03    1.532353e-11    -2.230363e-11  
  4206.0   -7.368091e-03   2.716213e-03    1.615114e-11    -2.136253e-11  
  4207.0   -7.461439e-03   2.175390e-03    1.692001e-11    -2.040238e-11  
  4208.0   -7.517790e-03   1.632199e-03    1.763096e-11    -1.942693e-11  
  4209.0   -7.537183e-03   1.089084e-03    1.828505e-11    -1.843976e-11  
  4210.0   -7.519815e-03   5.484747e-04    1.888354e-11    -1.744426e-11  
  4211.0   -7.466037e-03   1.277862e-05    1.942792e-11    -1.644359e-11  
  4212.0   -7.376357e-03  -5.156303e-04    1.991986e-11    -1.544071e-11  
  4213.0   -7.251433e-03  -1.034423e-03    2.036118e-11    -1.443832e-11  
  4214.0   -7.092070e-03  -1.541325e-03    2.075385e-11    -1.343890e-11  
  4215.0   -6.899218e-03  -2.034125e-03    2.109994e-11    -1.244466e-11  
  4216.0   -6.673965e-03  -2.510680e-03    2.140161e-11    -1.145758e-11  
  4217.0   -6.417531e-03  -2.968926e-03    2.166109e-11    -1.047938e-11  
  4218.0   -6.131266e-03  -3.406886e-03    2.188063e-11    -9.511514e-12  
  4219.0   -5.816642e-03  -3.822679e-03    2.206251e-11    -8.555172e-12  
  4220.0   -5.475242e-03  -4.214530e-03    2.220899e-11    -7.611309e-12  
  4221.0   -5.108763e-03  -4.580773e-03    2.232233e-11    -6.680639e-12  
  4222.0   -4.718998e-03  -4.919854e-03    2.240468e-11    -5.763642e-12  
  4223.0   -4.307835e-03  -5.230342e-03    2.245817e-11    -4.860571e-12  
  4224.0   -3.877247e-03  -5.510933e-03    2.248481e-11    -3.971463e-12  
  4225.0   -3.429284e-03  -5.760453e-03    2.248650e-11    -3.096161e-12  
  4226.0   -2.966062e-03  -5.977869e-03    2.246501e-11    -2.234330e-12  
  4227.0   -2.489759e-03  -6.162285e-03    2.242196e-11    -1.385475e-12  
  4228.0   -2.002602e-03  -6.312946e-03    2.235883e-11    -5.489502e-13  
  4229.0   -1.506858e-03  -6.429242e-03    2.227690e-11     2.760278e-13  
  4230.0   -1.004829e-03  -6.510712e-03    2.217728e-11     1.090355e-12  
  4231.0   -4.988369e-04  -6.557045e-03    2.206091e-11     1.895016e-12  
  4232.0    8.782634e-06  -6.568083e-03    2.192849e-11     2.691059e-12  
  4233.0    5.156895e-04  -6.543815e-03    2.178056e-11     3.479575e-12  
  4234.0    1.019549e-03  -6.484379e-03    2.161743e-11     4.261687e-12  
  4235.0    1.518042e-03  -6.390064e-03    2.143920e-11     5.038520e-12  
  4236.0    2.008874e-03  -6.261304e-03    2.124580e-11     5.811186e-12  
  4237.0    2.489782e-03  -6.098682e-03    2.103694e-11     6.580748e-12  
  4238.0    2.958546e-03  -5.902927e-03    2.081212e-11     7.348201e-12  
  4239.0    3.413000e-03  -5.674903e-03    2.057067e-11     8.114457e-12  
  4240.0    3.851035e-03  -5.415614e-03    2.031176e-11     8.880330e-12  
  4241.0    4.270610e-03  -5.126195e-03    2.003436e-11     9.646516e-12  
  4242.0    4.669762e-03  -4.807914e-03    1.973730e-11     1.041357e-11  
  4243.0    5.046614e-03  -4.462161e-03    1.941929e-11     1.118189e-11  
  4244.0    5.399377e-03  -4.090448e-03    1.907888e-11     1.195170e-11  
  4245.0    5.726364e-03  -3.694396e-03    1.871456e-11     1.272304e-11  
  4246.0    6.025994e-03  -3.275732e-03    1.832469e-11     1.349573e-11  
  4247.0    6.296797e-03  -2.836281e-03    1.790760e-11     1.426943e-11  
  4248.0    6.537424e-03  -2.377962e-03    1.746155e-11     1.504354e-11  
  4249.0    6.746647e-03  -1.902778e-03    1.698478e-11     1.581726e-11  
  4250.0    6.923370e-03  -1.412811e-03    1.647554e-11     1.658954e-11  
  4251.0    7.066632e-03  -9.102059e-04    1.593210e-11     1.735911e-11  
  4252.0    7.175609e-03  -3.971710e-04    1.535276e-11     1.812448e-11  
  4253.0    7.249619e-03   1.240349e-04    1.473590e-11     1.888392e-11  
  4254.0    7.288127e-03   6.511077e-04    1.407998e-11     1.963548e-11  
  4255.0    7.290745e-03   1.181708e-03    1.338359e-11     2.037697e-11  
  4256.0    7.257236e-03   1.713473e-03    1.264545e-11     2.110601e-11  
  4257.0    7.187514e-03   2.244027e-03    1.186443e-11     2.181998e-11  
  4258.0    7.081646e-03   2.770988e-03    1.103959e-11     2.251609e-11  
  4259.0    6.939852e-03   3.291980e-03    1.017019e-11     2.319139e-11  
  4260.0    6.762505e-03   3.804639e-03    9.255697e-12     2.384272e-11  
  4261.0    6.550130e-03   4.306625e-03    8.295835e-12     2.446681e-11  
  4262.0    6.303403e-03   4.795630e-03    7.290568e-12     2.506024e-11  
  4263.0    6.023148e-03   5.269396e-03    6.240133e-12     2.561948e-11  
  4264.0    5.710336e-03   5.725712e-03    5.145050e-12     2.614095e-11  
  4265.0    5.366080e-03   6.162430e-03    4.006130e-12     2.662098e-11  
  4266.0    4.991634e-03   6.577470e-03    2.824493e-12     2.705589e-11  
  4267.0    4.588384e-03   6.968832e-03    1.601569e-12     2.744194e-11  
  4268.0    4.157849e-03   7.334603e-03    3.391062e-13     2.777543e-11  
  4269.0    3.701669e-03   7.672972e-03   -9.608282e-13     2.805271e-11  
  4270.0    3.221606e-03   7.982229e-03   -2.295844e-12     2.827017e-11  
  4271.0    2.719529e-03   8.260777e-03   -3.663228e-12     2.842432e-11  
  4272.0    2.197418e-03   8.507138e-03   -5.059953e-12     2.851177e-11  
  4273.0    1.657344e-03   8.719961e-03   -6.482675e-12     2.852928e-11  
  4274.0    1.101470e-03   8.898030e-03   -7.927750e-12     2.847379e-11  
  4275.0    5.320406e-04   9.040267e-03   -9.391237e-12     2.834246e-11  
  4276.0   -4.862949e-05   9.145742e-03   -1.086892e-11     2.813266e-11  
  4277.0   -6.381618e-04   9.213668e-03   -1.235630e-11     2.784204e-11  
  4278.0   -1.234125e-03   9.243412e-03   -1.384865e-11     2.746852e-11  
  4279.0   -1.834045e-03   9.234501e-03   -1.534099e-11     2.701029e-11  
  4280.0   -2.435413e-03   9.186620e-03   -1.682814e-11     2.646590e-11  
  4281.0   -3.035700e-03   9.099620e-03   -1.830474e-11     2.583423e-11  
  4282.0   -3.632363e-03   8.973516e-03   -1.976524e-11     2.511452e-11  
  4283.0   -4.222857e-03   8.808484e-03   -2.120398e-11     2.430639e-11  
  4284.0   -4.804648e-03   8.604868e-03   -2.261518e-11     2.340985e-11  
  4285.0   -5.375219e-03   8.363178e-03   -2.399298e-11     2.242531e-11  
  4286.0   -5.932087e-03   8.084087e-03   -2.533145e-11     2.135359e-11  
  4287.0   -6.472810e-03   7.768433e-03   -2.662468e-11     2.019596e-11  
  4288.0   -6.994997e-03   7.417213e-03   -2.786674e-11     1.895410e-11  
  4289.0   -7.496321e-03   7.031577e-03   -2.905174e-11     1.763015e-11  
  4290.0   -7.974527e-03   6.612829e-03   -3.017390e-11     1.622663e-11  
  4291.0   -8.427445e-03   6.162424e-03   -3.122751e-11     1.474654e-11  
  4292.0   -8.852998e-03   5.681959e-03   -3.220703e-11     1.319327e-11  
  4293.0   -9.249211e-03   5.173171e-03   -3.310708e-11     1.157067e-11  
  4294.0   -9.614223e-03   4.637924e-03   -3.392251e-11     9.882950e-12  
  4295.0   -9.946290e-03   4.078203e-03   -3.464837e-11     8.134758e-12  
  4296.0   -1.024380e-02   3.496110e-03   -3.528003e-11     6.331096e-12  
  4297.0   -1.050528e-02   2.893854e-03   -3.581311e-11     4.477340e-12  
  4298.0   -1.072939e-02   2.273742e-03   -3.624361e-11     2.579217e-12  
  4299.0   -1.091496e-02   1.638169e-03   -3.656784e-11     6.427812e-13  
  4300.0   -1.106095e-02   9.896048e-04   -3.678254e-11    -1.325616e-12  
  4301.0   -1.116651e-02   3.305888e-04   -3.688481e-11    -3.319355e-12  
  4302.0   -1.123094e-02  -3.362830e-04   -3.687222e-11    -5.331575e-12  
  4303.0   -1.125370e-02  -1.008366e-03   -3.674276e-11    -7.355195e-12  
  4304.0   -1.123446e-02  -1.682978e-03   -3.649490e-11    -9.382945e-12  
  4305.0   -1.117303e-02  -2.357418e-03   -3.612760e-11    -1.140740e-11  
  4306.0   -1.106940e-02  -3.028971e-03   -3.564032e-11    -1.342102e-11  
  4307.0   -1.092377e-02  -3.694926e-03   -3.503300e-11    -1.541620e-11  
  4308.0   -1.073649e-02  -4.352583e-03   -3.430613e-11    -1.738527e-11  
  4309.0   -1.050808e-02  -4.999266e-03   -3.346069e-11    -1.932055e-11  
  4310.0   -1.023926e-02  -5.632333e-03   -3.249822e-11    -2.121440e-11  
  4311.0   -9.930918e-03  -6.249196e-03   -3.142075e-11    -2.305923e-11  
  4312.0   -9.584098e-03  -6.847325e-03   -3.023085e-11    -2.484756e-11  
  4313.0   -9.200022e-03  -7.424263e-03   -2.893159e-11    -2.657208e-11  
  4314.0   -8.780068e-03  -7.977630e-03   -2.752658e-11    -2.822562e-11  
  4315.0   -8.325773e-03  -8.505140e-03   -2.601988e-11    -2.980126e-11  
  4316.0   -7.838820e-03  -9.004610e-03   -2.441608e-11    -3.129230e-11  
  4317.0   -7.321034e-03  -9.473971e-03   -2.272018e-11    -3.269234e-11  
  4318.0   -6.774375e-03  -9.911277e-03   -2.093768e-11    -3.399528e-11  
  4319.0   -6.200927e-03  -1.031472e-02   -1.907447e-11    -3.519540e-11  
  4320.0   -5.602893e-03  -1.068261e-02   -1.713686e-11    -3.628736e-11  
  4321.0   -4.982579e-03  -1.101344e-02   -1.513150e-11    -3.726620e-11  
  4322.0   -4.342392e-03  -1.130584e-02   -1.306543e-11    -3.812742e-11  
  4323.0   -3.684822e-03  -1.155858e-02   -1.094596e-11    -3.886699e-11  
  4324.0   -3.012433e-03  -1.177064e-02   -8.780719e-12    -3.948135e-11  
  4325.0   -2.327857e-03  -1.194114e-02   -6.577556e-12    -3.996748e-11  
  4326.0   -1.633773e-03  -1.206939e-02   -4.344546e-12    -4.032286e-11  
  4327.0   -9.329024e-04  -1.215486e-02   -2.089934e-12    -4.054551e-11  
  4328.0   -2.279939e-04  -1.219723e-02    1.778939e-13    -4.063398e-11  
  4329.0    4.781897e-04  -1.219633e-02    2.450457e-12    -4.058742e-11  
  4330.0    1.182882e-03  -1.215219e-02    4.719214e-12    -4.040550e-11  
  4331.0    1.883328e-03  -1.206503e-02    6.975604e-12    -4.008852e-11  
  4332.0    2.576792e-03  -1.193523e-02    9.211090e-12    -3.963730e-11  
  4333.0    3.260576e-03  -1.176337e-02    1.141719e-11    -3.905324e-11  
  4334.0    3.932026e-03  -1.155020e-02    1.358554e-11    -3.833832e-11  
  4335.0    4.588547e-03  -1.129664e-02    1.570788e-11    -3.749507e-11  
  4336.0    5.227615e-03  -1.100377e-02    1.777618e-11    -3.652658e-11  
  4337.0    5.846785e-03  -1.067286e-02    1.978259e-11    -3.543647e-11  
  4338.0    6.443707e-03  -1.030531e-02    2.171952e-11    -3.422887e-11  
  4339.0    7.016131e-03  -9.902671e-03    2.357968e-11    -3.290841e-11  
  4340.0    7.561920e-03  -9.466650e-03    2.535610e-11    -3.148019e-11  
  4341.0    8.079058e-03  -8.999081e-03    2.704216e-11    -2.994976e-11  
  4342.0    8.565659e-03  -8.501925e-03    2.863163e-11    -2.832312e-11  
  4343.0    9.019976e-03  -7.977257e-03    3.011869e-11    -2.660663e-11  
  4344.0    9.440406e-03  -7.427259e-03    3.149798e-11    -2.480706e-11  
  4345.0    9.825499e-03  -6.854204e-03    3.276459e-11    -2.293147e-11  
  4346.0    1.017396e-02  -6.260457e-03    3.391411e-11    -2.098726e-11  
  4347.0    1.048466e-02  -5.648452e-03    3.494261e-11    -1.898210e-11  
  4348.0    1.075664e-02  -5.020686e-03    3.584673e-11    -1.692387e-11  
  4349.0    1.098910e-02  -4.379705e-03    3.662361e-11    -1.482068e-11  
  4350.0    1.118143e-02  -3.728094e-03    3.727094e-11    -1.268074e-11  
  4351.0    1.133317e-02  -3.068462e-03    3.778699e-11    -1.051243e-11  
  4352.0    1.144405e-02  -2.403436e-03    3.817058e-11    -8.324162e-12  
  4353.0    1.151398e-02  -1.735647e-03    3.842110e-11    -6.124419e-12  
  4354.0    1.154304e-02  -1.067713e-03    3.853850e-11    -3.921673e-12  
  4355.0    1.153148e-02  -4.022285e-04    3.852328e-11    -1.724356e-12  
  4356.0    1.147971e-02   2.582462e-04    3.837654e-11     4.591857e-13  
  4357.0    1.138833e-02   9.111937e-04    3.809988e-11     2.620721e-12  
  4358.0    1.125808e-02   1.554152e-03    3.769546e-11     4.752167e-12  
  4359.0    1.108988e-02   2.184725e-03    3.716596e-11     6.845630e-12  
  4360.0    1.088477e-02   2.800595e-03    3.651457e-11     8.893441e-12  
  4361.0    1.064396e-02   3.399532e-03    3.574497e-11     1.088819e-11  
  4362.0    1.036879e-02   3.979401e-03    3.486129e-11     1.282278e-11  
  4363.0    1.006075e-02   4.538170e-03    3.386812e-11     1.469042e-11  
  4364.0    9.721410e-03   5.073918e-03    3.277046e-11     1.648466e-11  
  4365.0    9.352494e-03   5.584847e-03    3.157372e-11     1.819944e-11  
  4366.0    8.955814e-03   6.069288e-03    3.028364e-11     1.982909e-11  
  4367.0    8.533276e-03   6.525705e-03    2.890631e-11     2.136837e-11  
  4368.0    8.086877e-03   6.952703e-03    2.744812e-11     2.281249e-11  
  4369.0    7.618686e-03   7.349030e-03    2.591574e-11     2.415712e-11  
  4370.0    7.130836e-03   7.713577e-03    2.431604e-11     2.539838e-11  
  4371.0    6.625516e-03   8.045389e-03    2.265612e-11     2.653290e-11  
  4372.0    6.104957e-03   8.343663e-03    2.094324e-11     2.755780e-11  
  4373.0    5.571423e-03   8.607753e-03    1.918476e-11     2.847071e-11  
  4374.0    5.027200e-03   8.837164e-03    1.738817e-11     2.926978e-11  
  4375.0    4.474582e-03   9.031556e-03    1.556099e-11     2.995364e-11  
  4376.0    3.915866e-03   9.190743e-03    1.371078e-11     3.052144e-11  
  4377.0    3.353336e-03   9.314696e-03    1.184507e-11     3.097284e-11  
  4378.0    2.789257e-03   9.403536e-03    9.971342e-12     3.130799e-11  
  4379.0    2.225860e-03   9.457534e-03    8.097009e-12     3.152755e-11  
  4380.0    1.665337e-03   9.477105e-03    6.229354e-12     3.163266e-11  
  4381.0    1.109831e-03   9.462802e-03    4.375517e-12     3.162492e-11  
  4382.0    5.614225e-04   9.415311e-03    2.542459e-12     3.150640e-11  
  4383.0    2.212660e-05   9.335449e-03    7.369314e-13     3.127959e-11  
  4384.0   -5.061190e-04   9.224159e-03   -1.034549e-12     3.094739e-11  
  4385.0   -1.021460e-03   9.082499e-03   -2.765727e-12     3.051314e-11  
  4386.0   -1.522133e-03   8.911633e-03   -4.450637e-12     2.998053e-11  
  4387.0   -2.006471e-03   8.712832e-03   -6.083619e-12     2.935358e-11  
  4388.0   -2.472911e-03   8.487456e-03   -7.659345e-12     2.863665e-11  
  4389.0   -2.919999e-03   8.236960e-03   -9.172835e-12     2.783441e-11  
  4390.0   -3.346394e-03   7.962874e-03   -1.061948e-11     2.695179e-11  
  4391.0   -3.750870e-03   7.666799e-03   -1.199504e-11     2.599399e-11  
  4392.0   -4.132324e-03   7.350394e-03   -1.329568e-11     2.496641e-11  
  4393.0   -4.489772e-03   7.015370e-03   -1.451795e-11     2.387464e-11  
  4394.0   -4.822359e-03   6.663478e-03   -1.565883e-11     2.272441e-11  
  4395.0   -5.129354e-03   6.296506e-03   -1.671570e-11     2.152161e-11  
  4396.0   -5.410154e-03   5.916266e-03   -1.768637e-11     2.027220e-11  
  4397.0   -5.664281e-03   5.524585e-03   -1.856906e-11     1.898222e-11  
  4398.0   -5.891386e-03   5.123294e-03   -1.936242e-11     1.765774e-11  
