#Longitud de onda =  780  nm				Anchura de pulso =  100  nm
 Iteracion  E(x,n+1) real  E(x,n+1) imag  B(x,n+3/2) real  B(x,n+3/2) imag
  3117.0    1.165633e-01   1.500884e-01   -4.566758e-10    -4.679851e-10  
  3118.0    1.240736e-01   1.471858e-01   -4.826804e-10    -4.542263e-10  
  3119.0    1.316481e-01   1.438766e-01   -5.089208e-10    -4.389139e-10  
  3120.0    1.394383e-01   1.400733e-01   -5.343987e-10    -4.224628e-10  
  3121.0    1.473040e-01   1.358185e-01   -5.585643e-10    -4.051256e-10  
  3122.0    1.549463e-01   1.312366e-01   -5.818423e-10    -3.867209e-10  
  3123.0    1.622113e-01   1.263989e-01   -6.051061e-10    -3.668324e-10  
  3124.0    1.692371e-01   1.212458e-01   -6.286668e-10    -3.452652e-10  
  3125.0    1.762851e-01   1.156518e-01   -6.518691e-10    -3.222656e-10  
  3126.0    1.834388e-01   1.095627e-01   -6.737298e-10    -2.982683e-10  
  3127.0    1.904937e-01   1.030558e-01   -6.939294e-10    -2.734441e-10  
  3128.0    1.971585e-01   9.626016e-02   -7.130879e-10    -2.475351e-10  
  3129.0    2.033496e-01   8.922113e-02   -7.320261e-10    -2.201565e-10  
  3130.0    2.092613e-01   8.185677e-02   -7.508111e-10    -1.912385e-10  
  3131.0    2.151364e-01   7.405223e-02   -7.686161e-10    -1.611316e-10  
  3132.0    2.209843e-01   6.579076e-02   -7.845449e-10    -1.302619e-10  
  3133.0    2.265512e-01   5.717974e-02   -7.985323e-10    -9.870822e-11  
  3134.0    2.315747e-01   4.834372e-02   -8.113483e-10    -6.615773e-11  
  3135.0    2.360477e-01   3.929998e-02   -8.237020e-10    -3.228772e-11  
  3136.0    2.402067e-01   2.995085e-02   -8.354134e-10     2.838795e-12  
  3137.0    2.442581e-01   2.020099e-02   -8.455455e-10     3.879033e-11  
  3138.0    2.481367e-01   1.007322e-02   -8.533557e-10     7.517832e-11  
  3139.0    2.515587e-01  -3.023791e-04   -8.590386e-10     1.120188e-10  
  3140.0    2.543098e-01  -1.081401e-02   -8.634592e-10     1.496540e-10  
  3141.0    2.564600e-01  -2.147311e-02   -8.671652e-10     1.883189e-10  
  3142.0    2.582710e-01  -3.238524e-02   -8.697442e-10     2.278202e-10  
  3143.0    2.598981e-01  -4.361860e-02   -8.702199e-10     2.676747e-10  
  3144.0    2.612073e-01  -5.511195e-02   -8.680591e-10     3.075574e-10  
  3145.0    2.619054e-01  -6.672137e-02   -8.637032e-10     3.475758e-10  
  3146.0    2.618425e-01  -7.835538e-02   -8.580512e-10     3.880744e-10  
  3147.0    2.611609e-01  -9.005262e-02   -8.514519e-10     4.291815e-10  
  3148.0    2.601289e-01  -1.019183e-01   -8.432939e-10     4.705860e-10  
  3149.0    2.588401e-01  -1.139879e-01   -8.326348e-10     5.117867e-10  
  3150.0    2.571018e-01  -1.261659e-01   -8.191920e-10     5.525440e-10  
  3151.0    2.546339e-01  -1.383045e-01   -8.036239e-10     5.930471e-10  
  3152.0    2.513622e-01  -1.503386e-01   -7.868006e-10     6.336166e-10  
  3153.0    2.474914e-01  -1.623310e-01   -7.688498e-10     6.742633e-10  
  3154.0    2.432774e-01  -1.743781e-01   -7.490084e-10     7.145802e-10  
  3155.0    2.387462e-01  -1.864801e-01   -7.264404e-10     7.540834e-10  
  3156.0    2.336615e-01  -1.985135e-01   -7.011365e-10     7.926353e-10  
  3157.0    2.277770e-01  -2.103373e-01   -6.739271e-10     8.304922e-10  
  3158.0    2.211005e-01  -2.219174e-01   -6.455928e-10     8.679264e-10  
  3159.0    2.138848e-01  -2.333352e-01   -6.160346e-10     9.048304e-10  
  3160.0    2.063558e-01  -2.446718e-01   -5.843974e-10     9.407307e-10  
  3161.0    1.984705e-01  -2.558915e-01   -5.500149e-10     9.751961e-10  
  3162.0    1.899673e-01  -2.668519e-01   -5.131554e-10     1.008200e-09  
  3163.0    1.806527e-01  -2.774290e-01   -4.747631e-10     1.040048e-09  
  3164.0    1.706164e-01  -2.876218e-01   -4.354761e-10     1.070944e-09  
  3165.0    1.601416e-01  -2.975247e-01   -3.949795e-10     1.100671e-09  
  3166.0    1.494084e-01  -3.071971e-01   -3.523922e-10     1.128724e-09  
  3167.0    1.383095e-01  -3.165704e-01   -3.072695e-10     1.154757e-09  
  3168.0    1.265775e-01  -3.254939e-01   -2.601400e-10     1.178857e-09  
  3169.0    1.140868e-01  -3.338694e-01   -2.119964e-10     1.201357e-09  
  3170.0    1.010030e-01  -3.417294e-01   -1.632911e-10     1.222380e-09  
  3171.0    8.762009e-02  -3.491745e-01   -1.135200e-10     1.241615e-09  
  3172.0    7.406003e-02  -3.562384e-01   -6.184321e-11     1.258567e-09  
  3173.0    6.015973e-02  -3.628248e-01   -8.073228e-12     1.272998e-09  
  3174.0    4.566681e-02  -3.687861e-01    4.703706e-11     1.285108e-09  
  3175.0    3.053307e-02  -3.740575e-01    1.025162e-10     1.295232e-09  
  3176.0    1.498880e-02  -3.787027e-01    1.581271e-10     1.303406e-09  
  3177.0   -6.821460e-04  -3.828218e-01    2.145232e-10     1.309253e-09  
  3178.0   -1.642377e-02  -3.864207e-01    2.724389e-10     1.312321e-09  
  3179.0   -3.244219e-02  -3.893831e-01    3.317892e-10     1.312507e-09  
  3180.0   -4.895580e-02  -3.915756e-01    3.916493e-10     1.310105e-09  
  3181.0   -6.593118e-02  -3.929720e-01    4.511377e-10     1.305435e-09  
  3182.0   -8.308966e-02  -3.936634e-01    5.102473e-10     1.298446e-09  
  3183.0   -1.001775e-01  -3.937424e-01    5.697305e-10     1.288723e-09  
  3184.0   -1.172081e-01  -3.931875e-01    6.301610e-10     1.275897e-09  
  3185.0   -1.344149e-01  -3.918717e-01    6.911859e-10     1.260006e-09  
  3186.0   -1.519658e-01  -3.896861e-01    7.517750e-10     1.241425e-09  
  3187.0   -1.697477e-01  -3.866459e-01    8.111989e-10     1.220435e-09  
  3188.0   -1.874537e-01  -3.828634e-01    8.696793e-10     1.196907e-09  
  3189.0   -2.048780e-01  -3.784179e-01    9.280115e-10     1.170422e-09  
  3190.0   -2.221020e-01  -3.732629e-01    9.865656e-10     1.140726e-09  
  3191.0   -2.393688e-01  -3.672706e-01    1.044746e-09     1.107997e-09  
  3192.0   -2.567834e-01  -3.603658e-01    1.101492e-09     1.072666e-09  
  3193.0   -2.741612e-01  -3.526045e-01    1.156279e-09     1.034962e-09  
  3194.0   -2.911890e-01  -3.441129e-01    1.209541e-09     9.946891e-10  
  3195.0   -3.077239e-01  -3.349520e-01    1.262056e-09     9.514614e-10  
  3196.0   -3.239088e-01  -3.250550e-01    1.313965e-09     9.051576e-10  
  3197.0   -3.399786e-01  -3.143033e-01    1.364475e-09     8.560913e-10  
  3198.0   -3.559677e-01  -3.026617e-01    1.412571e-09     8.047209e-10  
  3199.0   -3.716337e-01  -2.902238e-01    1.457972e-09     7.512102e-10  
  3200.0   -3.866797e-01  -2.771215e-01    1.501292e-09     6.953140e-10  
  3201.0   -4.010362e-01  -2.633942e-01    1.543239e-09     6.367118e-10  
  3202.0   -4.148970e-01  -2.489601e-01    1.583715e-09     5.754299e-10  
  3203.0   -4.284719e-01  -2.337199e-01    1.621786e-09     5.118956e-10  
  3204.0   -4.417225e-01  -2.176816e-01    1.656563e-09     4.465661e-10  
  3205.0   -4.543661e-01  -2.009705e-01    1.688028e-09     3.795313e-10  
  3206.0   -4.661445e-01  -1.837153e-01    1.716933e-09     3.105202e-10  
  3207.0   -4.770666e-01  -1.659319e-01    1.743865e-09     2.393032e-10  
  3208.0   -4.873632e-01  -1.475307e-01    1.768496e-09     1.660558e-10  
  3209.0   -4.972040e-01  -1.284395e-01    1.789827e-09     9.129137e-11  
  3210.0   -5.064809e-01  -1.087096e-01    1.807156e-09     1.543578e-11  
  3211.0   -5.148925e-01  -8.849000e-02    1.820736e-09    -6.149819e-11  
  3212.0   -5.222384e-01  -6.789755e-02    1.831403e-09    -1.397843e-10  
  3213.0   -5.286053e-01  -4.692410e-02    1.839583e-09    -2.195417e-10  
  3214.0   -5.342449e-01  -2.547957e-02    1.844748e-09    -3.004560e-10  
  3215.0   -5.392748e-01  -3.525072e-03    1.845907e-09    -3.819625e-10  
  3216.0   -5.435262e-01   1.884775e-02    1.842604e-09    -4.636952e-10  
  3217.0   -5.467013e-01   4.147697e-02    1.835342e-09    -5.457170e-10  
  3218.0   -5.486727e-01   6.426509e-02    1.824988e-09    -6.282820e-10  
  3219.0   -5.495993e-01   8.724297e-02    1.811780e-09    -7.113885e-10  
  3220.0   -5.497358e-01   1.104940e-01    1.795031e-09    -7.946044e-10  
  3221.0   -5.491402e-01   1.340206e-01    1.773836e-09    -8.773534e-10  
  3222.0   -5.475958e-01   1.576969e-01    1.748019e-09    -9.593548e-10  
  3223.0   -5.448314e-01   1.813592e-01    1.718306e-09    -1.040741e-09  
  3224.0   -5.408021e-01   2.049363e-01    1.685531e-09    -1.121726e-09  
  3225.0   -5.357285e-01   2.284788e-01    1.649733e-09    -1.202188e-09  
  3226.0   -5.298503e-01   2.520571e-01    1.610121e-09    -1.281608e-09  
  3227.0   -5.231626e-01   2.756365e-01    1.565946e-09    -1.359439e-09  
  3228.0   -5.154177e-01   2.990660e-01    1.517330e-09    -1.435506e-09  
  3229.0   -5.063913e-01   3.221918e-01    1.465171e-09    -1.510001e-09  
  3230.0   -4.961256e-01   3.449738e-01    1.410216e-09    -1.583084e-09  
  3231.0   -4.848869e-01   3.674785e-01    1.352305e-09    -1.654521e-09  
  3232.0   -4.728838e-01   3.897579e-01    1.290607e-09    -1.723744e-09  
  3233.0   -4.600497e-01   4.117429e-01    1.224588e-09    -1.790279e-09  
  3234.0   -4.461250e-01   4.332682e-01    1.154663e-09    -1.854068e-09  
  3235.0   -4.309495e-01   4.542012e-01    1.081841e-09    -1.915350e-09  
  3236.0   -4.146499e-01   4.745355e-01    1.006729e-09    -1.974222e-09  
  3237.0   -3.975201e-01   4.943491e-01    9.289884e-10    -2.030354e-09  
  3238.0   -3.797227e-01   5.136716e-01    8.478117e-10    -2.083177e-09  
  3239.0   -3.611356e-01   5.324047e-01    7.629212e-10    -2.132323e-09  
  3240.0   -3.415069e-01   5.503812e-01    6.750002e-10    -2.177859e-09  
  3241.0   -3.207533e-01   5.674994e-01    5.850963e-10    -2.220056e-09  
  3242.0   -2.990773e-01   5.837875e-01    4.936409e-10    -2.258941e-09  
  3243.0   -2.767794e-01   5.993291e-01    4.001406e-10    -2.294121e-09  
  3244.0   -2.539657e-01   6.141300e-01    3.038755e-10    -2.325064e-09  
  3245.0   -2.304679e-01   6.280702e-01    2.048490e-10    -2.351541e-09  
  3246.0   -2.060615e-01   6.409930e-01    1.039635e-10    -2.373743e-09  
  3247.0   -1.807463e-01   6.528355e-01    2.233666e-12    -2.391955e-09  
  3248.0   -1.547867e-01   6.636588e-01   -1.001151e-10    -2.406139e-09  
  3249.0   -1.284684e-01   6.735465e-01   -2.036899e-10    -2.415867e-09  
  3250.0   -1.018340e-01   6.824805e-01   -3.090689e-10    -2.420691e-09  
  3251.0   -7.468232e-02   6.903284e-01   -4.159660e-10    -2.420540e-09  
  3252.0   -4.683290e-02   6.969563e-01   -5.233235e-10    -2.415718e-09  
  3253.0   -1.836926e-02   7.023448e-01   -6.302321e-10    -2.406511e-09  
  3254.0    1.040124e-02   7.065842e-01   -7.366865e-10    -2.392818e-09  
  3255.0    3.922776e-02   7.097524e-01   -8.433612e-10    -2.374216e-09  
  3256.0    6.813399e-02   7.118096e-01   -9.506494e-10    -2.350377e-09  
  3257.0    9.733868e-02   7.126212e-01   -1.058003e-09    -2.321397e-09  
  3258.0    1.269646e-01   7.120863e-01   -1.164285e-09    -2.287676e-09  
  3259.0    1.568504e-01   7.102315e-01   -1.268757e-09    -2.249483e-09  
  3260.0    1.866680e-01   7.071697e-01   -1.371634e-09    -2.206670e-09  
  3261.0    2.162193e-01   7.029685e-01   -1.473607e-09    -2.158853e-09  
  3262.0    2.455919e-01   6.975698e-01   -1.574858e-09    -2.105851e-09  
  3263.0    2.750060e-01   6.908476e-01   -1.674615e-09    -2.047927e-09  
  3264.0    3.045177e-01   6.827419e-01   -1.771748e-09    -1.985551e-09  
  3265.0    3.338992e-01   6.733236e-01   -1.865742e-09    -1.918960e-09  
  3266.0    3.628255e-01   6.627213e-01   -1.957018e-09    -1.847976e-09  
  3267.0    3.911657e-01   6.509876e-01   -2.046235e-09    -1.772283e-09  
  3268.0    4.190648e-01   6.380513e-01   -2.133349e-09    -1.691870e-09  
  3269.0    4.467279e-01   6.238046e-01   -2.217426e-09    -1.607149e-09  
  3270.0    4.741404e-01   6.082336e-01   -2.297425e-09    -1.518630e-09  
  3271.0    5.010249e-01   5.914491e-01   -2.373096e-09    -1.426506e-09  
  3272.0    5.270835e-01   5.735862e-01   -2.445034e-09    -1.330585e-09  
  3273.0    5.522615e-01   5.546798e-01   -2.513823e-09    -1.230649e-09  
  3274.0    5.767506e-01   5.346511e-01   -2.579199e-09    -1.126858e-09  
  3275.0    6.007263e-01   5.134195e-01   -2.640137e-09    -1.019748e-09  
  3276.0    6.241042e-01   4.910183e-01   -2.695763e-09    -9.098368e-10  
  3277.0    6.465782e-01   4.675908e-01   -2.746114e-09    -7.972622e-10  
  3278.0    6.678987e-01   4.432695e-01   -2.791919e-09    -6.818344e-10  
  3279.0    6.880919e-01   4.180693e-01   -2.833647e-09    -5.634548e-10  
  3280.0    7.073820e-01   3.919107e-01   -2.870838e-09    -4.424438e-10  
  3281.0    7.259022e-01   3.647460e-01   -2.902455e-09    -3.194248e-10  
  3282.0    7.435051e-01   3.366543e-01   -2.927859e-09    -1.948891e-10  
  3283.0    7.598782e-01   3.078014e-01   -2.947373e-09    -6.891142e-11  
  3284.0    7.748391e-01   2.783076e-01   -2.961814e-09     5.867851e-11  
  3285.0    7.884926e-01   2.481677e-01   -2.971503e-09     1.878529e-10  
  3286.0    8.010794e-01   2.173072e-01   -2.975824e-09     3.181510e-10  
  3287.0    8.126811e-01   1.857160e-01   -2.973807e-09     4.489057e-10  
  3288.0    8.230984e-01   1.535131e-01   -2.965101e-09     5.796880e-10  
  3289.0    8.320357e-01   1.208747e-01   -2.950296e-09     7.104896e-10  
  3290.0    8.393910e-01   8.790131e-02   -2.930237e-09     8.414480e-10  
  3291.0    8.453405e-01   5.456790e-02   -2.905083e-09     9.724105e-10  
  3292.0    8.501241e-01   2.081124e-02   -2.874113e-09     1.102809e-09  
  3293.0    8.537662e-01  -1.334088e-02   -2.836496e-09     1.231982e-09  
  3294.0    8.560307e-01  -4.773748e-02   -2.792201e-09     1.359593e-09  
  3295.0    8.566604e-01  -8.220441e-02   -2.742043e-09     1.485702e-09  
  3296.0    8.556420e-01  -1.166685e-01   -2.686845e-09     1.610403e-09  
  3297.0    8.532100e-01  -1.511721e-01   -2.626592e-09     1.733430e-09  
  3298.0    8.495864e-01  -1.857625e-01   -2.560514e-09     1.854152e-09  
  3299.0    8.447371e-01  -2.203756e-01   -2.487991e-09     1.971960e-09  
  3300.0    8.384066e-01  -2.548396e-01   -2.409311e-09     2.086639e-09  
  3301.0    8.303958e-01  -2.889948e-01   -2.325465e-09     2.198311e-09  
  3302.0    8.207805e-01  -3.228004e-01   -2.237192e-09     2.307023e-09  
  3303.0    8.098369e-01  -3.563129e-01   -2.144313e-09     2.412419e-09  
  3304.0    7.977535e-01  -3.895599e-01   -2.046069e-09     2.513850e-09  
  3305.0    7.844400e-01  -4.224457e-01   -1.942097e-09     2.610810e-09  
  3306.0    7.696412e-01  -4.547900e-01   -1.832992e-09     2.703220e-09  
  3307.0    7.532302e-01  -4.864592e-01   -1.719846e-09     2.791260e-09  
  3308.0    7.353671e-01  -5.174475e-01   -1.603268e-09     2.874929e-09  
  3309.0    7.163496e-01  -5.478213e-01   -1.482930e-09     2.953809e-09  
  3310.0    6.963189e-01  -5.775865e-01   -1.358145e-09     3.027287e-09  
  3311.0    6.751362e-01  -6.066226e-01   -1.228833e-09     3.094997e-09  
  3312.0    6.525648e-01  -6.347541e-01   -1.095856e-09     3.157006e-09  
  3313.0    6.285600e-01  -6.618829e-01   -9.603330e-10     3.213543e-09  
  3314.0    6.033541e-01  -6.880385e-01   -8.226975e-10     3.264564e-09  
  3315.0    5.772451e-01  -7.132923e-01   -6.825011e-10     3.309622e-09  
  3316.0    5.503168e-01  -7.376281e-01   -5.391779e-10     3.348189e-09  
  3317.0    5.223923e-01  -7.609091e-01   -3.929444e-10     3.380069e-09  
  3318.0    4.932711e-01  -7.829773e-01   -2.448630e-10     3.405476e-09  
  3319.0    4.629939e-01  -8.037774e-01   -9.599947e-11     3.424676e-09  
  3320.0    4.318484e-01  -8.233718e-01    5.341587e-11     3.437586e-09  
  3321.0    4.001113e-01  -8.418314e-01    2.039191e-10     3.443771e-09  
  3322.0    3.678032e-01  -8.591189e-01    3.559113e-10     3.442827e-09  
  3323.0    3.347222e-01  -8.750915e-01    5.088980e-10     3.434751e-09  
  3324.0    3.007190e-01  -8.896200e-01    6.616915e-10     3.419891e-09  
  3325.0    2.659166e-01  -9.026954e-01    8.133578e-10     3.398532e-09  
  3326.0    2.306374e-01  -9.144086e-01    9.638862e-10     3.370567e-09  
  3327.0    1.951166e-01  -9.248246e-01    1.113861e-09     3.335606e-09  
  3328.0    1.593106e-01  -9.338877e-01    1.263491e-09     3.293406e-09  
  3329.0    1.230076e-01  -9.414593e-01    1.412040e-09     3.244159e-09  
  3330.0    8.612040e-02  -9.474483e-01    1.558283e-09     3.188326e-09  
  3331.0    4.884547e-02  -9.518925e-01    1.701487e-09     3.126194e-09  
  3332.0    1.151649e-02  -9.549043e-01    1.841863e-09     3.057645e-09  
  3333.0   -2.568970e-02  -9.565380e-01    1.980003e-09     2.982367e-09  
  3334.0   -6.287739e-02  -9.567233e-01    2.115908e-09     2.900300e-09  
  3335.0   -1.002526e-01  -9.553358e-01    2.248658e-09     2.811818e-09  
  3336.0   -1.378337e-01  -9.523289e-01    2.377082e-09     2.717465e-09  
  3337.0   -1.753651e-01  -9.477844e-01    2.500704e-09     2.617517e-09  
  3338.0   -2.125259e-01  -9.418275e-01    2.619943e-09     2.511853e-09  
  3339.0   -2.492101e-01  -9.344977e-01    2.735358e-09     2.400267e-09  
  3340.0   -2.855747e-01  -9.257153e-01    2.846745e-09     2.282887e-09  
  3341.0   -3.218044e-01  -9.153789e-01    2.953071e-09     2.160247e-09  
  3342.0   -3.578475e-01  -9.034894e-01    3.053309e-09     2.032938e-09  
  3343.0   -3.934072e-01  -8.901664e-01    3.147275e-09     1.901206e-09  
  3344.0   -4.281989e-01  -8.755385e-01    3.235571e-09     1.764938e-09  
  3345.0   -4.621946e-01  -8.596277e-01    3.318682e-09     1.624050e-09  
  3346.0   -4.955919e-01  -8.423501e-01    3.396222e-09     1.478854e-09  
  3347.0   -5.285403e-01  -8.236347e-01    3.467123e-09     1.330006e-09  
  3348.0   -5.609214e-01  -8.035298e-01    3.530580e-09     1.178100e-09  
  3349.0   -5.924188e-01  -7.821835e-01    3.586719e-09     1.023335e-09  
  3350.0   -6.228041e-01  -7.597186e-01    3.636281e-09     8.656202e-10  
  3351.0   -6.521289e-01  -7.361374e-01    3.679652e-09     7.050000e-10  
  3352.0   -6.806162e-01  -7.113584e-01    3.716291e-09     5.419447e-10  
  3353.0   -7.083691e-01  -6.853456e-01    3.745180e-09     3.771866e-10  
  3354.0   -7.352106e-01  -6.581912e-01    3.765795e-09     2.112814e-10  
  3355.0   -7.608273e-01  -6.300608e-01    3.778571e-09     4.436716e-11  
  3356.0   -7.850631e-01  -6.010624e-01    3.784336e-09    -1.236213e-10  
  3357.0   -8.080445e-01  -5.711784e-01    3.783351e-09    -2.925129e-10  
  3358.0   -8.300031e-01  -5.403355e-01    3.774968e-09    -4.617126e-10  
  3359.0   -8.509875e-01  -5.085357e-01    3.758292e-09    -6.304676e-10  
  3360.0   -8.707742e-01  -4.759079e-01    3.733128e-09    -7.983015e-10  
  3361.0   -8.890753e-01  -4.426233e-01    3.700185e-09    -9.651481e-10  
  3362.0   -9.058177e-01  -4.087673e-01    3.660327e-09    -1.131042e-09  
  3363.0   -9.211924e-01  -3.743039e-01    3.613670e-09    -1.295701e-09  
  3364.0   -9.354223e-01  -3.391734e-01    3.559512e-09    -1.458450e-09  
  3365.0   -9.484969e-01  -3.034157e-01    3.497151e-09    -1.618572e-09  
  3366.0   -9.601623e-01  -2.671871e-01    3.426737e-09    -1.775707e-09  
  3367.0   -9.701763e-01  -2.306524e-01    3.349205e-09    -1.929867e-09  
  3368.0   -9.785530e-01  -1.938681e-01    3.265393e-09    -2.081057e-09  
  3369.0   -9.855335e-01  -1.567830e-01    3.175271e-09    -2.228904e-09  
  3370.0   -9.913146e-01  -1.193556e-01    3.078132e-09    -2.372707e-09  
  3371.0   -9.958270e-01  -8.166113e-02    2.973525e-09    -2.511839e-09  
  3372.0   -9.988044e-01  -4.387241e-02    2.861933e-09    -2.646086e-09  
  3373.0   -1.000067e+00  -6.135902e-03    2.744453e-09    -2.775539e-09  
  3374.0   -9.997141e-01   3.152423e-02    2.621837e-09    -2.900174e-09  
  3375.0   -9.980187e-01   6.917008e-02    2.493912e-09    -3.019563e-09  
  3376.0   -9.951363e-01   1.068212e-01    2.360024e-09    -3.133030e-09  
  3377.0   -9.909435e-01   1.443724e-01    2.220005e-09    -3.240088e-09  
  3378.0   -9.851801e-01   1.816460e-01    2.074636e-09    -3.340686e-09  
  3379.0   -9.777411e-01   2.185240e-01    1.925097e-09    -3.434993e-09  
  3380.0   -9.688035e-01   2.550155e-01    1.772001e-09    -3.522962e-09  
  3381.0   -9.586510e-01   2.911883e-01    1.615047e-09    -3.604141e-09  
  3382.0   -9.473860e-01   3.270378e-01    1.453681e-09    -3.677934e-09  
  3383.0   -9.348394e-01   3.624353e-01    1.288029e-09    -3.744033e-09  
  3384.0   -9.207759e-01   3.972111e-01    1.119116e-09    -3.802557e-09  
  3385.0   -9.051722e-01   4.312830e-01    9.481189e-10    -3.853744e-09  
  3386.0   -8.882692e-01   4.646916e-01    7.754646e-10    -3.897531e-09  
  3387.0   -8.703403e-01   4.975045e-01    6.007481e-10    -3.933478e-09  
  3388.0   -8.514270e-01   5.296924e-01    4.235536e-10    -3.961117e-09  
  3389.0   -8.313267e-01   5.611116e-01    2.442938e-10    -3.980344e-09  
  3390.0   -8.098454e-01   5.916114e-01    6.416032e-11    -3.991444e-09  
  3391.0   -7.870432e-01   6.211505e-01   -1.157618e-10    -3.994706e-09  
  3392.0   -7.632068e-01   6.497967e-01   -2.952608e-10    -3.990062e-09  
  3393.0   -7.385791e-01   6.776115e-01   -4.748192e-10    -3.977120e-09  
  3394.0   -7.131375e-01   7.045417e-01   -6.546839e-10    -3.955575e-09  
  3395.0   -6.866606e-01   7.304382e-01   -8.341895e-10    -3.925539e-09  
  3396.0   -6.590102e-01   7.551789e-01   -1.012066e-09    -3.887443e-09  
  3397.0   -6.303250e-01   7.787650e-01   -1.187402e-09    -3.841611e-09  
  3398.0   -6.009163e-01   8.012857e-01   -1.360216e-09    -3.787975e-09  
  3399.0   -5.709790e-01   8.227901e-01   -1.531037e-09    -3.726224e-09  
  3400.0   -5.404286e-01   8.432043e-01   -1.699926e-09    -3.656240e-09  
  3401.0   -5.090412e-01   8.623830e-01   -1.866017e-09    -3.578344e-09  
  3402.0   -4.767445e-01   8.802407e-01   -2.028058e-09    -3.493083e-09  
  3403.0   -4.437459e-01   8.968195e-01   -2.185376e-09    -3.400797e-09  
  3404.0   -4.103591e-01   9.122222e-01   -2.338227e-09    -3.301423e-09  
  3405.0   -3.767172e-01   9.264807e-01   -2.487146e-09    -3.194754e-09  
  3406.0   -3.426803e-01   9.395045e-01   -2.632008e-09    -3.080871e-09  
  3407.0   -3.080394e-01   9.511616e-01   -2.771813e-09    -2.960280e-09  
  3408.0   -2.727937e-01   9.614080e-01   -2.905420e-09    -2.833608e-09  
  3409.0   -2.372047e-01   9.703225e-01   -3.032451e-09    -2.701183e-09  
  3410.0   -2.015664e-01   9.780125e-01   -3.153377e-09    -2.562954e-09  
  3411.0   -1.659411e-01   9.844897e-01   -3.268706e-09    -2.418836e-09  
  3412.0   -1.301450e-01   9.896519e-01   -3.378140e-09    -2.269100e-09  
  3413.0   -9.399963e-02   9.933896e-01   -3.480620e-09    -2.114403e-09  
  3414.0   -5.757715e-02   9.957019e-01   -3.575205e-09    -1.955403e-09  
  3415.0   -2.117479e-02   9.966978e-01   -3.661838e-09    -1.792393e-09  
  3416.0    1.495364e-02   9.964801e-01   -3.741178e-09    -1.625340e-09  
  3417.0    5.081987e-02   9.950387e-01   -3.813669e-09    -1.454282e-09  
  3418.0    8.663691e-02   9.922666e-01   -3.878865e-09    -1.279665e-09  
  3419.0    1.225382e-01   9.880833e-01   -3.935730e-09    -1.102242e-09  
  3420.0    1.583831e-01   9.825307e-01   -3.983593e-09    -9.226562e-10  
  3421.0    1.938590e-01   9.757388e-01   -4.022725e-09    -7.411451e-10  
  3422.0    2.287695e-01   9.677982e-01   -4.053926e-09    -5.576908e-10  
  3423.0    2.631977e-01   9.586765e-01   -4.077549e-09    -3.724535e-10  
  3424.0    2.973691e-01   9.482696e-01   -4.093033e-09    -1.860155e-10  
  3425.0    3.313607e-01   9.365312e-01   -4.099445e-09     8.253181e-13  
  3426.0    3.649725e-01   9.235423e-01   -4.096431e-09     1.874918e-10  
  3427.0    3.978976e-01   9.094442e-01   -4.084578e-09     3.738233e-10  
  3428.0    4.300098e-01   8.943081e-01   -4.064766e-09     5.598204e-10  
  3429.0    4.614560e-01   8.780817e-01   -4.037233e-09     7.452159e-10  
  3430.0    4.924558e-01   8.606709e-01   -4.001350e-09     9.293352e-10  
  3431.0    5.230228e-01   8.420671e-01   -3.956352e-09     1.111398e-09  
  3432.0    5.529105e-01   8.223845e-01   -3.902235e-09     1.290937e-09  
  3433.0    5.818389e-01   8.017651e-01   -3.839853e-09     1.467881e-09  
  3434.0    6.097592e-01   7.802556e-01   -3.770107e-09     1.642218e-09  
  3435.0    6.368698e-01   7.577881e-01   -3.693104e-09     1.813594e-09  
  3436.0    6.633664e-01   7.342855e-01   -3.608192e-09     1.981295e-09  
  3437.0    6.891970e-01   7.097779e-01   -3.514832e-09     2.144619e-09  
  3438.0    7.140849e-01   6.844044e-01   -3.413369e-09     2.303243e-09  
  3439.0    7.377958e-01   6.582981e-01   -3.304864e-09     2.457197e-09  
  3440.0    7.603605e-01   6.314783e-01   -3.190172e-09     2.606454e-09  
  3441.0    7.820121e-01   6.038671e-01   -3.069261e-09     2.750608e-09  
  3442.0    8.029073e-01   5.754107e-01   -2.941503e-09     2.888958e-09  
  3443.0    8.229303e-01   5.461765e-01   -2.806627e-09     3.020932e-09  
  3444.0    8.417932e-01   5.163191e-01   -2.665299e-09     3.146382e-09  
  3445.0    8.593232e-01   4.859537e-01   -2.518708e-09     3.265434e-09  
  3446.0    8.756266e-01   4.550722e-01   -2.367601e-09     3.378057e-09  
  3447.0    8.909531e-01   4.235930e-01   -2.211809e-09     3.483820e-09  
  3448.0    9.054071e-01   3.914911e-01   -2.050773e-09     3.582091e-09  
  3449.0    9.188167e-01   3.588669e-01   -1.884508e-09     3.672473e-09  
  3450.0    9.309029e-01   3.258808e-01   -1.713949e-09     3.755004e-09  
  3451.0    9.415653e-01   2.926228e-01   -1.540328e-09     3.829900e-09  
  3452.0    9.509767e-01   2.590593e-01   -1.364224e-09     3.897130e-09  
  3453.0    9.593842e-01   2.251128e-01   -1.185344e-09     3.956272e-09  
  3454.0    9.668314e-01   1.907898e-01   -1.003238e-09     4.006810e-09  
  3455.0    9.731021e-01   1.562182e-01   -8.182009e-10     4.048555e-09  
